Дата,Смена,idMO,Гос. номер,Объект,Зона,Тег,Вход,Выход,Время в зоне, мин
2026-02-16,2 смена,1562,С840НС72,Тобольск общая зона,Тобольск Качипова,dt_loading,00:06,02:09,123.4
2026-02-16,2 смена,1562,С840НС72,Тобольск общая зона,Тобольск выгрузка,dt_unloading,02:29,02:42,13.6
2026-02-16,2 смена,1562,С840НС72,Тобольск общая зона,Тобольск Качипова,dt_loading,03:01,03:23,21.5
2026-02-16,2 смена,1562,С840НС72,Тобольск общая зона,Тобольск выгрузка,dt_unloading,03:40,04:10,30.2
2026-02-16,2 смена,1562,С840НС72,Тобольск общая зона,Тобольск Качипова,dt_loading,04:25,04:55,30.1
2026-02-16,2 смена,1562,С840НС72,Тобольск общая зона,Тобольск выгрузка,dt_unloading,05:16,06:03,46.6
2026-02-16,2 смена,1563,С881НС72,Тобольск общая зона,Тобольск общая зона,dt_boundary,19:30,07:30,720
2026-02-16,2 смена,1563,С881НС72,Тобольск общая зона,Тобольск Качипова,dt_loading,19:32,20:36,64.2
2026-02-16,2 смена,1563,С881НС72,Тобольск общая зона,Тобольск выгрузка,dt_unloading,20:57,21:07,10
2026-02-16,2 смена,1563,С881НС72,Тобольск общая зона,Тобольск Качипова,dt_loading,21:26,22:04,37.8
2026-02-16,2 смена,1563,С881НС72,Тобольск общая зона,Тобольск выгрузка,dt_unloading,22:24,22:47,23.5
2026-02-16,2 смена,1563,С881НС72,Тобольск общая зона,Тобольск Качипова,dt_loading,23:07,23:20,13.4
2026-02-16,2 смена,1563,С881НС72,Тобольск общая зона,Тобольск выгрузка,dt_unloading,23:39,23:46,6.6
2026-02-16,2 смена,1563,С881НС72,Тобольск общая зона,Тобольск Качипова,dt_loading,00:03,02:05,122.2
2026-02-16,2 смена,1563,С881НС72,Тобольск общая зона,Тобольск выгрузка,dt_unloading,02:27,02:41,13.6
2026-02-16,2 смена,1563,С881НС72,Тобольск общая зона,Тобольск Качипова,dt_loading,03:01,03:19,17.6
2026-02-16,2 смена,1563,С881НС72,Тобольск общая зона,Тобольск выгрузка,dt_unloading,03:37,03:59,22.3
2026-02-16,2 смена,1563,С881НС72,Тобольск общая зона,Тобольск Качипова,dt_loading,04:17,04:55,37.6
2026-02-16,2 смена,1563,С881НС72,Тобольск общая зона,Тобольск выгрузка,dt_unloading,05:16,07:30,133.5
2026-02-16,2 смена,1582,С842НС72,ЕКБ общая граница,ЕКБ общая граница,dt_boundary,20:04,06:22,618.4
2026-02-16,2 смена,1582,С842НС72,ЕКБ общая граница,ЕКБ погрузка,dt_loading,20:05,20:47,42.1
2026-02-16,2 смена,1582,С842НС72,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,20:53,21:04,10.8
2026-02-16,2 смена,1582,С842НС72,ЕКБ общая граница,ЕКБ погрузка,dt_loading,21:22,21:45,23.4
2026-02-16,2 смена,1582,С842НС72,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,21:51,22:03,11.8
2026-02-16,2 смена,1582,С842НС72,ЕКБ общая граница,ЕКБ погрузка,dt_loading,22:07,22:36,28.8
2026-02-16,2 смена,1582,С842НС72,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,22:43,23:49,66.5
2026-02-16,2 смена,1582,С842НС72,ЕКБ общая граница,ЕКБ погрузка,dt_loading,23:54,02:26,152.2
2026-02-16,2 смена,1582,С842НС72,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,02:32,02:47,15.4
2026-02-16,2 смена,1582,С842НС72,ЕКБ общая граница,ЕКБ погрузка,dt_loading,02:52,03:42,50.3
2026-02-16,2 смена,1582,С842НС72,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,03:48,03:54,6.3
2026-02-16,2 смена,1582,С842НС72,ЕКБ общая граница,ЕКБ погрузка,dt_loading,04:00,04:41,41.5
2026-02-16,2 смена,1582,С842НС72,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,04:47,04:53,6.2
2026-02-16,2 смена,1582,С842НС72,ЕКБ общая граница,ЕКБ погрузка,dt_loading,04:59,05:57,58.3
2026-02-16,2 смена,1582,С842НС72,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,06:03,06:16,13.2
2026-02-16,2 смена,1584,С886НС72,ЕКБ общая граница,ЕКБ общая граница,dt_boundary,20:03,06:26,622.7
2026-02-16,2 смена,1584,С886НС72,ЕКБ общая граница,ЕКБ погрузка,dt_loading,20:04,20:53,48.6
2026-02-16,2 смена,1584,С886НС72,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,21:00,21:08,8.9
2026-02-16,2 смена,1584,С886НС72,ЕКБ общая граница,ЕКБ погрузка,dt_loading,21:14,21:32,18.1
2026-02-16,2 смена,1584,С886НС72,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,21:51,22:02,11
2026-02-16,2 смена,1584,С886НС72,ЕКБ общая граница,ЕКБ погрузка,dt_loading,22:07,22:36,28.8
2026-02-16,2 смена,1584,С886НС72,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,22:42,23:07,25
2026-02-16,2 смена,1584,С886НС72,ЕКБ общая граница,ЕКБ погрузка,dt_loading,23:13,23:41,27.6
2026-02-16,2 смена,1584,С886НС72,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,23:48,00:05,17.2
2026-02-16,2 смена,1584,С886НС72,ЕКБ общая граница,ЕКБ погрузка,dt_loading,00:10,02:13,122.5
2026-02-16,2 смена,1584,С886НС72,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,02:20,02:31,10.6
2026-02-16,2 смена,1584,С886НС72,ЕКБ общая граница,ЕКБ погрузка,dt_loading,02:37,03:27,50.5
2026-02-16,2 смена,1584,С886НС72,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,03:34,03:44,10.1
2026-02-16,2 смена,1584,С886НС72,ЕКБ общая граница,ЕКБ погрузка,dt_loading,03:51,04:31,39.5
2026-02-16,2 смена,1584,С886НС72,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,04:37,05:20,42.4
2026-02-16,2 смена,1584,С886НС72,ЕКБ общая граница,ЕКБ погрузка,dt_loading,05:26,05:52,25.3
2026-02-16,2 смена,1584,С886НС72,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,05:59,06:18,19.5
2026-02-16,2 смена,1585,С887НС72,Тобольск общая зона,Тобольск общая зона,dt_boundary,19:30,07:30,719.4
2026-02-16,2 смена,1585,С887НС72,Тобольск общая зона,Тобольск выгрузка,dt_unloading,19:56,20:12,15.6
2026-02-16,2 смена,1585,С887НС72,Тобольск общая зона,Тобольск Качипова,dt_loading,20:32,20:44,11.9
2026-02-16,2 смена,1585,С887НС72,Тобольск общая зона,Тобольск выгрузка,dt_unloading,21:01,21:09,7.9
2026-02-16,2 смена,1585,С887НС72,Тобольск общая зона,Тобольск Качипова,dt_loading,21:26,22:04,38
2026-02-16,2 смена,1585,С887НС72,Тобольск общая зона,Тобольск выгрузка,dt_unloading,22:24,22:57,32.8
2026-02-16,2 смена,1585,С887НС72,Тобольск общая зона,Тобольск Качипова,dt_loading,23:12,23:30,17.7
2026-02-16,2 смена,1585,С887НС72,Тобольск общая зона,Тобольск выгрузка,dt_unloading,23:48,23:54,6.3
2026-02-16,2 смена,1585,С887НС72,Тобольск общая зона,Тобольск Качипова,dt_loading,00:09,02:12,123.2
2026-02-16,2 смена,1585,С887НС72,Тобольск общая зона,Тобольск выгрузка,dt_unloading,02:30,02:39,9.3
2026-02-16,2 смена,1585,С887НС72,Тобольск общая зона,Тобольск Качипова,dt_loading,02:53,03:19,25.9
2026-02-16,2 смена,1585,С887НС72,Тобольск общая зона,Тобольск выгрузка,dt_unloading,03:37,03:46,8.6
2026-02-16,2 смена,1585,С887НС72,Тобольск общая зона,Тобольск Качипова,dt_loading,04:01,04:23,22.3
2026-02-16,2 смена,1585,С887НС72,Тобольск общая зона,Тобольск выгрузка,dt_unloading,04:44,05:08,24.1
2026-02-16,2 смена,1641,С243ОХ72,ЕКБ общая граница,ЕКБ общая граница,dt_boundary,19:34,07:01,686.8
2026-02-16,2 смена,1641,С243ОХ72,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,19:34,06:53,679.1
2026-02-16,2 смена,5794,Х383РХ72,Тобольск общая зона,Тобольск общая зона,dt_boundary,07:29,07:30,0.3
2026-02-16,2 смена,5795,Х371РХ72,Тобольск общая зона,Тобольск общая зона,dt_boundary,19:30,07:30,720
2026-02-16,2 смена,5795,Х371РХ72,Тобольск общая зона,Тобольск выгрузка,dt_unloading,19:56,06:17,620.7
2026-02-16,2 смена,5796,Х339РХ72,Тобольск общая зона,Тобольск общая зона,dt_boundary,06:31,07:30,59
2026-02-16,2 смена,5798,Х570РХ72,ЕКБ общая граница,ЕКБ общая граница,dt_boundary,19:32,07:30,717.8
2026-02-16,2 смена,5798,Х570РХ72,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,19:32,23:25,232.9
2026-02-16,2 смена,5798,Х570РХ72,ЕКБ общая граница,ЕКБ погрузка,dt_loading,23:30,02:06,155.7
2026-02-16,2 смена,5798,Х570РХ72,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,02:13,02:28,14.3
2026-02-16,2 смена,5798,Х570РХ72,ЕКБ общая граница,ЕКБ погрузка,dt_loading,02:34,03:21,47.4
2026-02-16,2 смена,5798,Х570РХ72,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,03:29,03:49,19.6
2026-02-16,2 смена,5798,Х570РХ72,ЕКБ общая граница,ЕКБ погрузка,dt_loading,03:55,04:20,24.9
2026-02-16,2 смена,5798,Х570РХ72,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,04:28,05:14,46.6
2026-02-16,2 смена,5798,Х570РХ72,ЕКБ общая граница,ЕКБ погрузка,dt_loading,05:20,05:55,34.3
2026-02-16,2 смена,5798,Х570РХ72,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,06:03,07:30,86.9
2026-02-16,2 смена,6099,А021АТ172,Тобольск общая зона,Тобольск общая зона,dt_boundary,19:30,07:30,720
2026-02-16,2 смена,6099,А021АТ172,Тобольск общая зона,Тобольск выгрузка,dt_unloading,19:43,19:53,9.9
2026-02-16,2 смена,6099,А021АТ172,Тобольск общая зона,Тобольск Качипова,dt_loading,20:09,20:36,26.7
2026-02-16,2 смена,6099,А021АТ172,Тобольск общая зона,Тобольск выгрузка,dt_unloading,20:57,21:17,19.4
2026-02-16,2 смена,6099,А021АТ172,Тобольск общая зона,Тобольск Качипова,dt_loading,21:33,22:06,32.4
2026-02-16,2 смена,6099,А021АТ172,Тобольск общая зона,Тобольск выгрузка,dt_unloading,22:25,22:49,23.3
2026-02-16,2 смена,6099,А021АТ172,Тобольск общая зона,Тобольск Качипова,dt_loading,23:08,00:12,63.6
2026-02-16,2 смена,6099,А021АТ172,Тобольск общая зона,Тобольск выгрузка,dt_unloading,00:30,00:42,11.4
2026-02-16,2 смена,6099,А021АТ172,Тобольск общая зона,Тобольск Качипова,dt_loading,00:58,02:17,79.9
2026-02-16,2 смена,6099,А021АТ172,Тобольск общая зона,Тобольск выгрузка,dt_unloading,02:35,02:50,15.1
2026-02-16,2 смена,6099,А021АТ172,Тобольск общая зона,Тобольск Качипова,dt_loading,03:06,03:25,18.6
2026-02-16,2 смена,6099,А021АТ172,Тобольск общая зона,Тобольск выгрузка,dt_unloading,03:42,03:58,16.1
2026-02-16,2 смена,6099,А021АТ172,Тобольск общая зона,Тобольск Качипова,dt_loading,04:14,05:03,49
2026-02-16,2 смена,6099,А021АТ172,Тобольск общая зона,Тобольск выгрузка,dt_unloading,05:21,06:43,82
2026-02-16,2 смена,6212,Р404МС186,ЕКБ общая граница,ЕКБ общая граница,dt_boundary,19:45,04:20,515.2
2026-02-16,2 смена,6212,Р404МС186,ЕКБ общая граница,ЕКБ погрузка,dt_loading,19:51,20:26,35.2
2026-02-16,2 смена,6212,Р404МС186,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,20:32,20:42,10
2026-02-16,2 смена,6212,Р404МС186,ЕКБ общая граница,ЕКБ погрузка,dt_loading,20:48,21:10,21.7
2026-02-16,2 смена,6212,Р404МС186,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,21:16,21:36,19.8
2026-02-16,2 смена,6212,Р404МС186,ЕКБ общая граница,ЕКБ погрузка,dt_loading,21:53,22:11,18.4
2026-02-16,2 смена,6212,Р404МС186,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,22:18,22:41,22.6
2026-02-16,2 смена,6212,Р404МС186,ЕКБ общая граница,ЕКБ погрузка,dt_loading,22:46,23:30,44.5
2026-02-16,2 смена,6212,Р404МС186,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,23:36,00:04,28.4
2026-02-16,2 смена,6212,Р404МС186,ЕКБ общая граница,ЕКБ погрузка,dt_loading,00:10,02:39,149.5
2026-02-16,2 смена,6212,Р404МС186,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,02:46,03:09,23
2026-02-16,2 смена,6212,Р404МС186,ЕКБ общая граница,ЕКБ погрузка,dt_loading,03:14,03:50,35.4
2026-02-16,2 смена,6212,Р404МС186,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,03:56,04:13,16.3
2026-02-16,2 смена,6212,Р404МС186,ЕКБ общая граница,ЕКБ общая граница,dt_boundary,05:02,06:28,85.7
2026-02-16,2 смена,6212,Р404МС186,ЕКБ общая граница,ЕКБ погрузка,dt_loading,05:06,05:58,52
2026-02-16,2 смена,6212,Р404МС186,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,06:04,06:24,19.6
2026-02-16,2 смена,6216,Р877МР186,ЕКБ общая граница,ЕКБ общая граница,dt_boundary,19:38,04:32,533.8
2026-02-16,2 смена,6216,Р877МР186,ЕКБ общая граница,ЕКБ погрузка,dt_loading,19:44,20:16,32.2
2026-02-16,2 смена,6216,Р877МР186,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,20:23,20:35,11.7
2026-02-16,2 смена,6216,Р877МР186,ЕКБ общая граница,ЕКБ погрузка,dt_loading,20:40,21:01,21.1
2026-02-16,2 смена,6216,Р877МР186,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,21:08,21:36,28.2
2026-02-16,2 смена,6216,Р877МР186,ЕКБ общая граница,ЕКБ погрузка,dt_loading,21:41,22:06,24.9
2026-02-16,2 смена,6216,Р877МР186,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,22:12,22:25,13.7
2026-02-16,2 смена,6216,Р877МР186,ЕКБ общая граница,ЕКБ погрузка,dt_loading,22:30,23:00,29.2
2026-02-16,2 смена,6216,Р877МР186,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,23:06,23:31,25
2026-02-16,2 смена,6216,Р877МР186,ЕКБ общая граница,ЕКБ погрузка,dt_loading,23:38,00:14,35.6
2026-02-16,2 смена,6216,Р877МР186,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,00:19,00:32,12.6
2026-02-16,2 смена,6216,Р877МР186,ЕКБ общая граница,ЕКБ погрузка,dt_loading,00:37,03:05,148.7
2026-02-16,2 смена,6216,Р877МР186,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,03:12,03:24,12.3
2026-02-16,2 смена,6216,Р877МР186,ЕКБ общая граница,ЕКБ погрузка,dt_loading,03:29,04:07,37.7
2026-02-16,2 смена,6216,Р877МР186,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,04:14,04:25,11.8
2026-02-16,2 смена,6216,Р877МР186,ЕКБ общая граница,ЕКБ общая граница,dt_boundary,05:13,06:34,81.2
2026-02-16,2 смена,6216,Р877МР186,ЕКБ общая граница,ЕКБ погрузка,dt_loading,05:17,06:01,44.5
2026-02-16,2 смена,6216,Р877МР186,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,06:08,06:30,22.4
2026-02-16,2 смена,6229,Р886МР186,ЕКБ общая граница,ЕКБ общая граница,dt_boundary,19:47,03:43,475.3
2026-02-16,2 смена,6229,Р886МР186,ЕКБ общая граница,ЕКБ погрузка,dt_loading,19:53,20:27,34.6
2026-02-16,2 смена,6229,Р886МР186,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,20:38,20:49,11.5
2026-02-16,2 смена,6229,Р886МР186,ЕКБ общая граница,ЕКБ погрузка,dt_loading,20:54,21:24,30.2
2026-02-16,2 смена,6229,Р886МР186,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,21:30,21:57,27.4
2026-02-16,2 смена,6229,Р886МР186,ЕКБ общая граница,ЕКБ погрузка,dt_loading,22:03,22:23,19.8
2026-02-16,2 смена,6229,Р886МР186,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,22:29,22:41,12.4
2026-02-16,2 смена,6229,Р886МР186,ЕКБ общая граница,ЕКБ погрузка,dt_loading,22:46,23:09,23.6
2026-02-16,2 смена,6229,Р886МР186,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,23:15,23:32,17.1
2026-02-16,2 смена,6229,Р886МР186,ЕКБ общая граница,ЕКБ погрузка,dt_loading,23:38,00:28,49.8
2026-02-16,2 смена,6229,Р886МР186,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,00:34,00:45,11.1
2026-02-16,2 смена,6229,Р886МР186,ЕКБ общая граница,ЕКБ погрузка,dt_loading,00:50,03:13,143.4
2026-02-16,2 смена,6229,Р886МР186,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,03:19,03:37,17.7
2026-02-16,2 смена,6229,Р886МР186,ЕКБ общая граница,ЕКБ общая граница,dt_boundary,04:19,06:09,109.9
2026-02-16,2 смена,6229,Р886МР186,ЕКБ общая граница,ЕКБ погрузка,dt_loading,04:22,05:00,37.9
2026-02-16,2 смена,6229,Р886МР186,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,05:06,06:04,58.6
2026-02-16,2 смена,6790,А927ОХ172,Тобольск общая зона,Тобольск общая зона,dt_boundary,19:34,07:30,715.8
2026-02-17,1 смена,12,Р664КХ72,ЕКБ общая граница,ЕКБ общая граница,dt_boundary,07:51,18:32,641
2026-02-17,1 смена,12,Р664КХ72,ЕКБ общая граница,ЕКБ погрузка,dt_loading,07:52,08:39,46.5
2026-02-17,1 смена,12,Р664КХ72,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,08:46,08:57,11.4
2026-02-17,1 смена,12,Р664КХ72,ЕКБ общая граница,ЕКБ погрузка,dt_loading,09:04,09:23,19
2026-02-17,1 смена,12,Р664КХ72,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,09:30,09:41,10.9
2026-02-17,1 смена,12,Р664КХ72,ЕКБ общая граница,ЕКБ погрузка,dt_loading,09:47,10:19,31.6
2026-02-17,1 смена,12,Р664КХ72,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,10:26,10:42,16.2
2026-02-17,1 смена,12,Р664КХ72,ЕКБ общая граница,ЕКБ погрузка,dt_loading,10:47,11:13,25.7
2026-02-17,1 смена,12,Р664КХ72,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,11:20,11:28,8.4
2026-02-17,1 смена,12,Р664КХ72,ЕКБ общая граница,ЕКБ погрузка,dt_loading,11:34,12:27,53
2026-02-17,1 смена,12,Р664КХ72,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,12:33,13:57,84.3
2026-02-17,1 смена,12,Р664КХ72,ЕКБ общая граница,ЕКБ погрузка,dt_loading,14:03,14:40,36.7
2026-02-17,1 смена,12,Р664КХ72,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,14:46,15:00,13.1
2026-02-17,1 смена,12,Р664КХ72,ЕКБ общая граница,ЕКБ погрузка,dt_loading,15:05,16:06,60.5
2026-02-17,1 смена,12,Р664КХ72,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,16:12,16:22,9.3
2026-02-17,1 смена,12,Р664КХ72,ЕКБ общая граница,ЕКБ погрузка,dt_loading,16:27,16:46,19
2026-02-17,1 смена,12,Р664КХ72,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,16:53,17:12,19.7
2026-02-17,1 смена,12,Р664КХ72,ЕКБ общая граница,ЕКБ погрузка,dt_loading,17:19,17:50,31.3
2026-02-17,1 смена,12,Р664КХ72,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,17:57,18:21,23.4
2026-02-17,1 смена,13,Т053СС72,ЕКБ общая граница,ЕКБ общая граница,dt_boundary,07:53,18:39,645.6
2026-02-17,1 смена,13,Т053СС72,ЕКБ общая граница,ЕКБ погрузка,dt_loading,07:54,08:38,44
2026-02-17,1 смена,13,Т053СС72,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,08:45,08:59,14.3
2026-02-17,1 смена,13,Т053СС72,ЕКБ общая граница,ЕКБ погрузка,dt_loading,09:05,09:31,26
2026-02-17,1 смена,13,Т053СС72,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,09:38,09:53,14.4
2026-02-17,1 смена,13,Т053СС72,ЕКБ общая граница,ЕКБ погрузка,dt_loading,09:59,10:27,28.5
2026-02-17,1 смена,13,Т053СС72,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,10:35,10:43,8
2026-02-17,1 смена,13,Т053СС72,ЕКБ общая граница,ЕКБ погрузка,dt_loading,10:48,11:21,32.4
2026-02-17,1 смена,13,Т053СС72,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,11:29,11:37,8.8
2026-02-17,1 смена,13,Т053СС72,ЕКБ общая граница,ЕКБ погрузка,dt_loading,11:43,12:38,54.9
2026-02-17,1 смена,13,Т053СС72,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,12:44,12:52,7.4
2026-02-17,1 смена,13,Т053СС72,ЕКБ общая граница,ЕКБ погрузка,dt_loading,13:59,14:33,34.4
2026-02-17,1 смена,13,Т053СС72,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,14:40,14:48,7.8
2026-02-17,1 смена,13,Т053СС72,ЕКБ общая граница,ЕКБ погрузка,dt_loading,14:54,15:53,59.2
2026-02-17,1 смена,13,Т053СС72,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,16:00,16:08,7.7
2026-02-17,1 смена,13,Т053СС72,ЕКБ общая граница,ЕКБ погрузка,dt_loading,16:14,16:45,31
2026-02-17,1 смена,13,Т053СС72,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,16:51,16:58,6.8
2026-02-17,1 смена,13,Т053СС72,ЕКБ общая граница,ЕКБ погрузка,dt_loading,17:04,17:53,48.9
2026-02-17,1 смена,13,Т053СС72,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,18:00,18:33,32.6
2026-02-17,1 смена,15,Р029МС72,Тобольск общая зона,Тобольск общая зона,dt_boundary,07:30,19:30,719.9
2026-02-17,1 смена,15,Р029МС72,Тобольск общая зона,Тобольск выгрузка,dt_unloading,12:32,14:00,88.2
2026-02-17,1 смена,15,Р029МС72,Тобольск общая зона,Тобольск речпорт,dt_loading,14:21,15:08,47.1
2026-02-17,1 смена,15,Р029МС72,Тобольск общая зона,Тобольск выгрузка,dt_unloading,15:29,15:43,14.5
2026-02-17,1 смена,15,Р029МС72,Тобольск общая зона,Тобольск речпорт,dt_loading,16:03,16:47,43.9
2026-02-17,1 смена,15,Р029МС72,Тобольск общая зона,Тобольск выгрузка,dt_unloading,17:08,18:09,61.8
2026-02-17,1 смена,19,Р030МС72,Тобольск общая зона,Тобольск общая зона,dt_boundary,07:30,19:30,719.7
2026-02-17,1 смена,19,Р030МС72,Тобольск общая зона,Тобольск выгрузка,dt_unloading,07:30,09:42,131.7
2026-02-17,1 смена,19,Р030МС72,Тобольск общая зона,Тобольск выгрузка,dt_unloading,12:29,19:30,420.3
2026-02-17,1 смена,32,Р665КХ72,ЕКБ общая граница,ЕКБ общая граница,dt_boundary,07:59,18:26,627.4
2026-02-17,1 смена,32,Р665КХ72,ЕКБ общая граница,ЕКБ погрузка,dt_loading,08:06,08:45,39.3
2026-02-17,1 смена,32,Р665КХ72,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,08:51,09:00,8.6
2026-02-17,1 смена,32,Р665КХ72,ЕКБ общая граница,ЕКБ погрузка,dt_loading,09:06,09:26,19.9
2026-02-17,1 смена,32,Р665КХ72,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,09:34,13:46,252.2
2026-02-17,1 смена,32,Р665КХ72,ЕКБ общая граница,ЕКБ погрузка,dt_loading,13:55,14:11,16
2026-02-17,1 смена,32,Р665КХ72,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,14:17,14:22,5.4
2026-02-17,1 смена,32,Р665КХ72,ЕКБ общая граница,ЕКБ погрузка,dt_loading,14:27,15:26,58.5
2026-02-17,1 смена,32,Р665КХ72,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,15:32,15:40,8
2026-02-17,1 смена,32,Р665КХ72,ЕКБ общая граница,ЕКБ погрузка,dt_loading,15:46,16:24,37.8
2026-02-17,1 смена,32,Р665КХ72,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,16:30,16:36,6
2026-02-17,1 смена,32,Р665КХ72,ЕКБ общая граница,ЕКБ погрузка,dt_loading,16:42,17:02,20.3
2026-02-17,1 смена,32,Р665КХ72,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,17:10,17:20,10.9
2026-02-17,1 смена,32,Р665КХ72,ЕКБ общая граница,ЕКБ погрузка,dt_loading,17:26,18:05,39.2
2026-02-17,1 смена,32,Р665КХ72,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,18:11,18:23,11.3
2026-02-17,1 смена,33,Р027МС72,ЕКБ общая граница,ЕКБ общая граница,dt_boundary,13:59,18:40,281
2026-02-17,1 смена,33,Р027МС72,ЕКБ общая граница,ЕКБ погрузка,dt_loading,14:06,15:21,75
2026-02-17,1 смена,33,Р027МС72,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,15:28,15:34,6.5
2026-02-17,1 смена,33,Р027МС72,ЕКБ общая граница,ЕКБ погрузка,dt_loading,15:40,16:34,54.5
2026-02-17,1 смена,33,Р027МС72,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,16:41,16:47,6.5
2026-02-17,1 смена,33,Р027МС72,ЕКБ общая граница,ЕКБ погрузка,dt_loading,16:53,17:16,23
2026-02-17,1 смена,33,Р027МС72,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,17:25,17:34,8.5
2026-02-17,1 смена,33,Р027МС72,ЕКБ общая граница,ЕКБ погрузка,dt_loading,17:39,18:05,26
2026-02-17,1 смена,33,Р027МС72,ЕКБ общая граница,ЕКБ выгрузка,dt_unloading,18:12,18:35,23
2026-02-17,1 смена,163,Х643РС72,Тобольск общая зона,Тобольск общая зона,dt_boundary,07:44,17:01,557.5
2026-02-17,1 смена,163,Х643РС72,Тобольск общая зона,Тобольск речпорт,dt_loading,11:41,11:43,2
2026-02-17,1 смена,163,Х643РС72,Тобольск общая зона,Тобольск речпорт,dt_loading,11:56,11:58,1.8
2026-02-17,1 смена,163,Х643РС72,Тобольск общая зона,Тобольск речпорт,dt_loading,14:49,14:51,2.1
2026-02-17,1 смена,163,Х643РС72,Тобольск общая зона,Тобольск речпорт,dt_loading,16:09,16:11,1.9
2026-02-17,1 смена,163,Х643РС72,Тобольск общая зона,Тобольск речпорт,dt_loading,16:26,16:28,1.9
2026-02-17,1 смена,163,Х643РС72,Тобольск общая зона,Тобольск речпорт,dt_loading,16:34,16:36,1.5
2026-02-17,1 смена,163,Х643РС72,Тобольск общая зона,Тобольск речпорт,dt_loading,16:45,16:47,1.3
2026-02-17,1 смена,449,В884ХС86,Тобольск общая зона,Тобольск общая зона,dt_boundary,07:50,18:01,611
